ts_ms,window_start_ms,tau_s,direction,best_ev,ev_a,ev_b,raw_edge_a,raw_edge_b,p_band,pm_is_low_target,up_ask,down_ask,up_ask_okx,down_ask_okx,target_px,target_px_okx,gap_bps,gap_bps_okx,book_age_ms,book_age_ms_okx
1787927212500,1787927100000,187.5,okxUP+pmDOWN,0.03826319999999994,-0.25018019999999974,0.03826319999999994,-0.25018019999999974,0.03826319999999994,0.0,false,0.41,0.6,0.34,0.82,78809.48772470834,78808.5,-11.090686158584456,-11.267820095548439,0,94
1787927213000,1787927100000,187.0,okxUP+pmDOWN,0.04833579999999993,-0.26003719999999997,0.04833579999999993,-0.26003719999999997,0.04833579999999993,0.0,false,0.41,0.6,0.33,0.83,78809.48772470834,78808.5,-10.061442002187398,-11.572355773805755,9,93
1787927213500,1787927100000,186.5,okxUP+pmDOWN,0.0582028,-0.25043780000000004,0.0582028,-0.25043780000000004,0.0582028,0.0,false,0.42,0.59,0.33,0.81,78809.48772470834,78808.5,-10.061442002187398,-11.572355773805755,3,192
1787927214000,1787927100000,186.0,okxUP+pmDOWN,0.0582028,-0.26029919999999973,0.0582028,-0.26029919999999973,0.0582028,0.0,false,0.42,0.59,0.33,0.82,78809.48772470834,78808.5,-10.061442002187398,-11.597733746993558,1,491
1787927214501,1787927100000,185.499,okxUP+pmDOWN,0.05783800000000017,-0.17177779999999987,0.05783800000000017,-0.17177779999999987,0.05783800000000017,0.0,false,0.44,0.57,0.35,0.71,78809.48772470834,78808.5,-11.12800884708188,-11.305887055331064,0,94
1787927215000,1787927100000,185.0,okxUP+pmDOWN,0.057683199999999935,-0.270845,0.057683199999999935,-0.270845,0.057683199999999935,0.0,false,0.45,0.56,0.36,0.8,78809.48772470834,78808.5,-11.12800884708188,-11.001351377071902,0,90
1787927215500,1787927100000,184.5,okxUP+pmDOWN,0.0371688,-0.2517258,0.0371688,-0.2517258,0.0371688,0.0,false,0.49,0.52,0.42,0.74,78809.48772470834,78808.5,-11.437397667384465,-9.504050958969422,0,90
1787927216000,1787927100000,184.0,okxUP+pmDOWN,0.02708620000000006,-0.1725049999999999,0.02708620000000006,-0.1725049999999999,0.02708620000000006,0.0,false,0.5,0.51,0.44,0.65,78809.48772470834,78808.5,-11.437397667384465,-9.339094133247787,1,92
1787927217000,1787927100000,183.0,okxUP+pmDOWN,0.017112000000000016,-0.23226180000000007,0.017112000000000016,-0.23226180000000007,0.017112000000000016,0.0,false,0.55,0.46,0.5,0.66,78809.48772470834,78808.5,-11.494090617284849,-7.46112411732274,18,92
1787927217501,1787927100000,182.499,okxUP+pmDOWN,0.027254199999999895,-0.24216199999999977,0.027254199999999895,-0.24216199999999977,0.027254199999999895,0.0,false,0.57,0.44,0.51,0.65,78809.48772470834,78808.5,-10.198558675803179,-6.7505408680532035,2,84
1787927218001,1787927100000,181.999,okxUP+pmDOWN,0.027351800000000037,-0.16247279999999997,0.027351800000000037,-0.16247279999999997,0.027351800000000037,0.0,false,0.58,0.43,0.52,0.56,78809.48772470834,78808.5,-10.198558675803179,-6.6490289753001495,2,94
1787927218501,1787927100000,181.499,okxUP+pmDOWN,0.027351800000000037,-0.16247279999999997,0.027351800000000037,-0.16247279999999997,0.027351800000000037,0.0,false,0.58,0.43,0.52,0.56,78809.48772470834,78808.5,-9.1223293532199,-6.6490289753001495,4,94
1787927219001,1787927100000,180.999,okxUP+pmDOWN,0.027467800000000042,-0.25200179999999994,0.027467800000000042,-0.25200179999999994,0.027467800000000042,0.0,false,0.59,0.42,0.53,0.64,78809.48772470834,78808.5,-9.1223293532199,-6.052646605378492,2,193
1787927219500,1787927100000,180.5,okxUP+pmDOWN,0.03758680000000003,-0.26186880000000023,0.03758680000000003,-0.26186880000000023,0.03758680000000003,0.0,false,0.6,0.41,0.53,0.64,78809.48772470834,78808.5,-9.1223293532199,-6.052646605378492,1,193
1787927220025,1787927100000,179.975,okxUP+pmDOWN,0.02717499999999995,-0.19248180000000015,0.02717499999999995,-0.19248180000000015,0.02717499999999995,0.0,false,0.56,0.45,0.5,0.61,78809.48772470834,78808.5,-7.94781368849059,-5.836933833279405,6,85
1787927220500,1787927100000,179.5,okxUP+pmDOWN,0.017112000000000016,-0.18255880000000024,0.017112000000000016,-0.18255880000000024,0.017112000000000016,0.0,false,0.55,0.46,0.5,0.61,78809.48772470834,78808.5,-7.94781368849059,-5.836933833279405,0,85
1787927221000,1787927100000,179.0,okxUP+pmDOWN,0.05756919999999999,-0.27180499999999985,0.05756919999999999,-0.27180499999999985,0.05756919999999999,0.0,false,0.6,0.41,0.51,0.65,78809.48772470834,78808.5,-6.4437547620267255,-5.82424484668458,3,93
1787927221501,1787927100000,178.499,okxUP+pmDOWN,0.06745020000000002,-0.2817972000000002,0.06745020000000002,-0.2817972000000002,0.06745020000000002,0.0,false,0.59,0.42,0.49,0.67,78809.48772470834,78808.5,-6.4437547620267255,-5.760799913714153,4,193
1787927222180,1787927100000,177.82,okxUP+pmDOWN,0.04725419999999991,-0.2123402000000001,0.04725419999999991,-0.2123402000000001,0.04725419999999991,0.0,false,0.57,0.44,0.49,0.62,78809.48772470834,78808.5,-5.730196028333004,-5.329374369515979,58,257
1787927222508,1787927100000,177.492,okxUP+pmDOWN,0.06716699999999998,-0.28185480000000007,0.06716699999999998,-0.28185480000000007,0.06716699999999998,0.0,false,0.55,0.46,0.45,0.71,78809.48772470834,78808.5,-5.730196028333004,-6.6236510021123465,0,83
1787927223000,1787927100000,177.0,okxUP+pmDOWN,0.03706200000000004,-0.25200180000000016,0.03706200000000004,-0.25200180000000016,0.03706200000000004,0.0,false,0.52,0.49,0.45,0.71,78809.48772470834,78808.5,-5.730196028333004,-6.6236510021123465,1,83
1787927223572,1787927100000,176.428,okxUP+pmDOWN,0.08720380000000005,-0.3016208,0.08720380000000005,-0.3016208,0.08720380000000005,0.0,false,0.54,0.47,0.42,0.74,78809.48772470834,78808.5,-5.664231143310602,-7.435746144134937,7,1
1787927224000,1787927100000,176.0,okxUP+pmDOWN,0.09724120000000003,-0.31151299999999993,0.09724120000000003,-0.31151299999999993,0.09724120000000003,0.0,false,0.54,0.47,0.41,0.75,78809.48772470834,78808.5,-5.650464953393008,-7.270789318411454,0,193
1787927224500,1787927100000,175.5,okxUP+pmDOWN,0.07718520000000006,-0.2915970000000001,0.07718520000000006,-0.2915970000000001,0.07718520000000006,0.0,false,0.52,0.49,0.41,0.75,78809.48772470834,78808.5,-5.650464953393008,-7.270789318411454,4,77
1787927225076,1787927100000,174.924,okxUP+pmDOWN,0.06717820000000008,-0.2816179999999999,0.06717820000000008,-0.2816179999999999,0.06717820000000008,0.0,false,0.51,0.5,0.41,0.75,78809.48772470834,78808.5,-6.375810526093275,-8.044817500649572,1,165
1787927225501,1787927100000,174.499,okxUP+pmDOWN,0.06748379999999998,-0.2909569999999999,0.06748379999999998,-0.2909569999999999,0.06748379999999998,0.0,false,0.47,0.54,0.37,0.8,78809.48772470834,78808.5,-6.963946594308367,-9.16144832092948,0,93
1787927226000,1787927100000,174.0,okxUP+pmDOWN,0.06748379999999998,-0.28108679999999997,0.06748379999999998,-0.28108679999999997,0.06748379999999998,0.0,false,0.47,0.54,0.37,0.79,78809.48772470834,78808.5,-6.963946594308367,-9.377161093028567,4,293
1787927226501,1787927100000,173.499,okxUP+pmDOWN,0.11743120000000007,-0.331013,0.11743120000000007,-0.331013,0.11743120000000007,0.0,false,0.51,0.5,0.36,0.8,78809.48772470834,78808.5,-6.963946594308367,-10.15118927526853,1,94
1787927227000,1787927100000,173.0,okxUP+pmDOWN,0.06760619999999995,-0.28090800000000016,0.06760619999999995,-0.28090800000000016,0.06760619999999995,0.0,false,0.46,0.55,0.36,0.8,78809.48772470834,78808.5,-7.541369172792545,-10.15118927526853,1,94
1787927227500,1787927100000,172.5,okxUP+pmDOWN,0.07754320000000003,-0.2909569999999999,0.07754320000000003,-0.2909569999999999,0.07754320000000003,0.0,false,0.47,0.54,0.36,0.8,78809.48772470834,78808.5,-7.541369172792545,-10.075055355703277,0,92
1787927228000,1787927100000,172.0,okxUP+pmDOWN,0.05742880000000006,-0.2712121999999999,0.05742880000000006,-0.2712121999999999,0.05742880000000006,0.0,false,0.47,0.54,0.38,0.78,78809.48772470834,78808.5,-8.812078332615414,-10.15118927526853,1,193
1787927228500,1787927100000,171.5,okxUP+pmDOWN,0.05742880000000006,-0.2712121999999999,0.05742880000000006,-0.2712121999999999,0.05742880000000006,0.0,false,0.47,0.54,0.38,0.78,78809.48772470834,78808.5,-8.812078332615414,-10.15118927526853,1,193
1787927229000,1787927100000,171.0,okxUP+pmDOWN,0.06774699999999989,-0.28071080000000004,0.06774699999999989,-0.28071080000000004,0.06774699999999989,0.0,false,0.45,0.56,0.35,0.81,78809.48772470834,78808.5,-8.812078332615414,-10.036988395922497,10,191
1787927229500,1787927100000,170.5,okxUP+pmDOWN,0.06774699999999989,-0.28071080000000004,0.06774699999999989,-0.28071080000000004,0.06774699999999989,0.0,false,0.45,0.56,0.35,0.81,78809.48772470834,78808.5,-8.844558225791966,-10.036988395922497,0,191
1787927230006,1787927100000,169.994,okxUP+pmDOWN,0.07857999999999998,-0.30925619999999987,0.07857999999999998,-0.30925619999999987,0.07857999999999998,0.0,false,0.41,0.6,0.3,0.88,78809.48772470834,78808.5,-9.101495620634893,-11.762690572717041,0,94
1787927230502,1787927100000,169.498,okxUP+pmDOWN,0.06872699999999998,-0.2991231999999999,0.06872699999999998,-0.2991231999999999,0.06872699999999998,0.0,false,0.4,0.61,0.3,0.88,78809.48772470834,78808.5,-9.102448791192973,-11.762690572717041,1,94
1787927231000,1787927100000,169.0,okxUP+pmDOWN,0.05888800000000005,-0.2889762,0.05888800000000005,-0.2889762,0.05888800000000005,0.0,false,0.39,0.62,0.3,0.88,78809.48772470834,78808.5,-9.102448791192973,-11.762690572717041,1,94
1787927231500,1787927100000,168.5,okxUP+pmDOWN,0.05029020000000006,-0.25768800000000014,0.05029020000000006,-0.25768800000000014,0.05029020000000006,0.0,false,0.34,0.67,0.26,0.9,78809.48772470834,78808.5,-9.102448791192973,-13.69141653501769,0,93
1787927232000,1787927100000,168.0,okxUP+pmDOWN,0.05064299999999988,-0.2572787999999999,0.05064299999999988,-0.2572787999999999,0.05064299999999988,0.0,false,0.33,0.68,0.25,0.91,78809.48772470834,78808.5,-10.636484876936295,-14.389310797692403,0,93
1787927232539,1787927100000,167.461,okxUP+pmDOWN,0.05064299999999988,-0.2572787999999999,0.05064299999999988,-0.2572787999999999,0.05064299999999988,0.0,false,0.33,0.68,0.25,0.91,78809.48772470834,78808.5,-10.636484876936295,-14.376621811099426,1,1
1787927233000,1787927100000,167.0,okxUP+pmDOWN,0.04053519999999999,-0.24745700000000026,0.04053519999999999,-0.24745700000000026,0.04053519999999999,0.0,false,0.33,0.68,0.26,0.9,78809.48772470834,78808.5,-11.183200257563424,-14.363932824504602,1,93
1787927233500,1787927100000,166.5,okxUP+pmDOWN,0.04053519999999999,-0.24745700000000026,0.04053519999999999,-0.24745700000000026,0.04053519999999999,0.0,false,0.33,0.68,0.26,0.9,78809.48772470834,78808.5,-12.036999810431276,-14.211664985375942,0,94
1787927234000,1787927100000,166.0,okxUP+pmDOWN,0.04053519999999999,-0.24745700000000026,0.04053519999999999,-0.24745700000000026,0.04053519999999999,0.0,false,0.33,0.68,0.26,0.9,78809.48772470834,78808.5,-12.036999810431276,-14.211664985375942,0,94
1787927234500,1787927100000,165.5,okxUP+pmDOWN,0.030431799999999898,-0.23763080000000003,0.030431799999999898,-0.23763080000000003,0.030431799999999898,0.0,false,0.33,0.68,0.27,0.89,78809.48772470834,78808.5,-12.036999810431276,-14.18628701218814,7,91
1787927235001,1787927100000,164.999,okxUP+pmDOWN,0.030431799999999898,-0.23763080000000003,0.030431799999999898,-0.23763080000000003,0.030431799999999898,0.0,false,0.33,0.68,0.27,0.89,78809.48772470834,78808.5,-13.605063577308036,-14.18628701218814,10,92
1787927235500,1787927100000,164.5,okxUP+pmDOWN,0.030431799999999898,-0.23763080000000003,0.030431799999999898,-0.23763080000000003,0.030431799999999898,0.0,false,0.33,0.68,0.27,0.89,78809.48772470834,78808.5,-13.590068227950917,-14.18628701218814,12,93
1787927236000,1787927100000,164.0,okxUP+pmDOWN,0.030431799999999898,-0.22780020000000012,0.030431799999999898,-0.22780020000000012,0.030431799999999898,0.0,false,0.33,0.68,0.27,0.88,78809.48772470834,78808.5,-13.590068227950917,-14.211664985375942,0,92
1787927236510,1787927100000,163.49,okxUP+pmDOWN,0.02069080000000001,-0.2273858000000002,0.02069080000000001,-0.2273858000000002,0.02069080000000001,0.0,false,0.32,0.69,0.27,0.89,78809.48772470834,78808.5,-13.590068227950917,-14.3385548513168,0,0
1787927237000,1787927100000,163.0,okxUP+pmDOWN,0.02069080000000001,-0.2273858000000002,0.02069080000000001,-0.2273858000000002,0.02069080000000001,0.0,false,0.32,0.69,0.27,0.89,78809.48772470834,78808.5,-13.596454681504557,-14.3385548513168,0,293
1787927237500,1787927100000,162.5,okxUP+pmDOWN,0.02069080000000001,-0.2273858000000002,0.02069080000000001,-0.2273858000000002,0.02069080000000001,0.0,false,0.32,0.69,0.27,0.89,78809.48772470834,78808.5,-13.619020306770047,-14.3385548513168,10,93
1787927238001,1787927100000,161.999,okxUP+pmDOWN,0.02069080000000001,-0.2273858000000002,0.02069080000000001,-0.2273858000000002,0.02069080000000001,0.0,false,0.32,0.69,0.27,0.89,78809.48772470834,78808.5,-13.619020306770047,-14.363932824504602,13,94
1787927238500,1787927100000,161.5,okxUP+pmDOWN,0.02069080000000001,-0.2372120000000002,0.02069080000000001,-0.2372120000000002,0.02069080000000001,0.0,false,0.32,0.69,0.27,0.9,78809.48772470834,78808.5,-13.619020306770047,-14.351243837911623,4,170
1787927239000,1787927100000,161.0,okxUP+pmDOWN,0.030431799999999898,-0.1391268000000001,0.030431799999999898,-0.1391268000000001,0.030431799999999898,0.0,false,0.33,0.68,0.27,0.79,78809.48772470834,78808.5,-13.619020306770047,-14.389310797692403,2,92
1787927239502,1787927100000,160.498,okxUP+pmDOWN,0.039856799999999915,-0.21872999999999987,0.039856799999999915,-0.21872999999999987,0.039856799999999915,0.0,false,0.35,0.66,0.28,0.85,78809.48772470834,78808.5,-13.875653833350027,-13.907129307118625,0,96
1787927240000,1787927100000,160.0,okxUP+pmDOWN,0.039856799999999915,-0.1398212000000001,0.039856799999999915,-0.1398212000000001,0.039856799999999915,0.0,false,0.35,0.66,0.28,0.77,78809.48772470834,78808.5,-13.875653833350027,-13.869062347336,1,91
1787927240507,1787927100000,159.493,okxUP+pmDOWN,0.021875199999999984,-0.17690119999999987,0.021875199999999984,-0.17690119999999987,0.021875199999999984,0.0,false,0.29,0.72,0.24,0.87,78809.48772470834,78808.5,-13.860463026725935,-15.988123108547935,1,99
1787927241000,1787927100000,159.0,okxUP+pmDOWN,0.04211280000000006,-0.25545799999999996,0.04211280000000006,-0.25545799999999996,0.04211280000000006,0.0,false,0.29,0.72,0.22,0.95,78809.48772470834,78808.5,-13.79060794868485,-16.30534777340008,8,93
1787927241500,1787927100000,158.5,okxUP+pmDOWN,0.03335499999999991,-0.22451299999999996,0.03335499999999991,-0.22451299999999996,0.03335499999999991,0.0,false,0.26,0.75,0.2,0.95,78809.48772470834,78808.5,-13.79060794868485,-17.46004555346261,2,93
1787927242000,1787927100000,158.0,okxUP+pmDOWN,0.043489200000000006,-0.22451299999999996,0.043489200000000006,-0.22451299999999996,0.043489200000000006,0.0,false,0.26,0.75,0.19,0.95,78809.48772470834,78808.5,-13.79060794868485,-17.853404137878158,0,92
1787927242500,1787927100000,157.5,okxUP+pmDOWN,0.02421720000000005,-0.2038129999999998,0.02421720000000005,-0.2038129999999998,0.02421720000000005,0.0,false,0.24,0.77,0.19,0.95,78809.48772470834,78808.5,-13.44227821625453,-18.246762722295554,8,83
1787927243001,1787927100000,156.999,okxUP+pmDOWN,0.043489200000000006,-0.22451299999999996,0.043489200000000006,-0.22451299999999996,0.043489200000000006,0.0,false,0.26,0.75,0.19,0.95,78809.48772470834,78808.5,-14.840958697797927,-18.246762722295554,1,83
1787927243500,1787927100000,156.5,okxUP+pmDOWN,0.034355799999999936,-0.2038129999999998,0.034355799999999936,-0.2038129999999998,0.034355799999999936,0.0,false,0.24,0.77,0.18,0.95,78809.48772470834,78808.5,-14.840958697797927,-18.22138474910775,1,45
1787927244003,1787927100000,155.997,okxUP+pmDOWN,0.043984799999999935,-0.21416999999999997,0.043984799999999935,-0.21416999999999997,0.043984799999999935,0.0,false,0.25,0.76,0.18,0.95,78809.48772470834,78808.5,-16.62406267428211,-18.22138474910775,0,45
1787927244500,1787927100000,155.5,okxUP+pmDOWN,0.014082999999999957,-0.2038129999999998,0.014082999999999957,-0.2038129999999998,0.014082999999999957,0.0,false,0.24,0.77,0.2,0.95,78809.48772470834,78808.5,-16.62406267428211,-18.01836096360164,5,190
1787927245000,1787927100000,155.0,okxUP+pmDOWN,0.014082999999999957,-0.2038129999999998,0.014082999999999957,-0.2038129999999998,0.014082999999999957,0.0,false,0.24,0.77,0.2,0.95,78809.48772470834,78808.5,-17.015150936742696,-18.22138474910775,6,93
1787927245503,1787927100000,154.497,okxUP+pmDOWN,0.01460220000000001,-0.1934419999999999,0.01460220000000001,-0.1934419999999999,0.01460220000000001,0.0,false,0.23,0.78,0.19,0.95,78809.48772470834,78808.5,-17.015150936742696,-18.424408534612013,1,96
1787927247501,1787927100000,152.499,okxUP+pmDOWN,0.0044679999999999165,-0.11488520000000002,0.0044679999999999165,-0.11488520000000002,0.0044679999999999165,0.0,false,0.23,0.78,0.2,0.87,78809.48772470834,78808.5,-17.235018102348395,-18.602054346930323,0,79
1787927248002,1787927100000,151.998,okxUP+pmDOWN,0.014082999999999957,-0.1449218000000001,0.014082999999999957,-0.1449218000000001,0.014082999999999957,0.0,false,0.24,0.77,0.2,0.89,78809.48772470834,78808.5,-17.73908450337597,-18.678188266493727,12,196
1787927248500,1787927100000,151.5,okxUP+pmDOWN,0.014082999999999957,-0.18420020000000004,0.014082999999999957,-0.18420020000000004,0.014082999999999957,0.0,false,0.24,0.77,0.2,0.93,78809.48772470834,78808.5,-18.064547086288854,-18.614743333523297,2,94
1787927249000,1787927100000,151.0,okxUP+pmDOWN,0.0044679999999999165,-0.1934419999999999,0.0044679999999999165,-0.1934419999999999,0.0044679999999999165,0.0,false,0.23,0.78,0.2,0.95,78809.48772470834,78808.5,-18.064547086288854,-18.627432320118125,0,193
1787927249500,1787927100000,150.5,okxUP+pmDOWN,0.01219020000000004,-0.2157312,0.01219020000000004,-0.2157312,0.01219020000000004,0.0,false,0.28,0.73,0.24,0.92,78809.48772470834,78808.5,-18.064547086288854,-17.09206494223302,34,93
1787927250000,1787927100000,150.0,okxUP+pmDOWN,0.01219020000000004,-0.2157312,0.01219020000000004,-0.2157312,0.01219020000000004,0.0,false,0.28,0.73,0.24,0.92,78809.48772470834,78808.5,-18.064547086288854,-17.09206494223302,1,93
1787927250501,1787927100000,149.499,okxUP+pmDOWN,0.0025191999999999437,-0.11690119999999982,0.0025191999999999437,-0.11690119999999982,0.0025191999999999437,0.0,false,0.27,0.74,0.24,0.83,78809.48772470834,78808.5,-18.064757505486956,-17.00324203607479,3,93
1787927251000,1787927100000,149.0,okxUP+pmDOWN,0.002978799999999948,-0.22451299999999996,0.002978799999999948,-0.22451299999999996,0.002978799999999948,0.0,false,0.26,0.75,0.23,0.95,78809.48772470834,78808.5,-18.06921118217949,-16.990553049479963,0,67
1787927252000,1787927100000,148.0,okxUP+pmDOWN,0.005001200000000039,-0.1830569999999998,0.005001200000000039,-0.1830569999999998,0.005001200000000039,0.0,false,0.22,0.79,0.19,0.95,78809.48772470834,78808.5,-16.436169333457904,-18.6401213067111,0,93
1787927252500,1787927100000,147.5,okxUP+pmDOWN,0.015139799999999926,-0.1830569999999998,0.015139799999999926,-0.1830569999999998,0.015139799999999926,0.0,false,0.22,0.79,0.18,0.95,78809.48772470834,78808.5,-16.587935681080097,-18.728944212871177,1,94
1787927253000,1787927100000,147.0,okxUP+pmDOWN,0.015139799999999926,-0.1830569999999998,0.015139799999999926,-0.1830569999999998,0.015139799999999926,0.0,false,0.22,0.79,0.18,0.95,78809.48772470834,78808.5,-16.587935681080097,-18.66549927990075,14,92
1787927253500,1787927100000,146.5,okxUP+pmDOWN,0.03384620000000005,-0.14544819999999992,0.03384620000000005,-0.14544819999999992,0.03384620000000005,0.0,false,0.25,0.76,0.19,0.88,78809.48772470834,78808.5,-16.587935681080097,-18.297518668671156,1,93
